"","YEAR","Stock","Lat_mean","Lon_mean","Lat_rotated","Lon_rotated","along_mean","cross_mean","Distance","Max_Lat","Min_Lat","mDepth","mSST","mBT","STRAT_BIOMASS"
"1721",1996,"193",40.980959,-70.243711,41.016822,-69.79127,764.65695,-120.76804,809.120321198512,43.716667,38.716667,72.7066588863832,4.69322632574122,4.52206759425828,0.136362328483839
"1722",1997,"193",41.105345,-70.160436,41.14208,-69.81776,762.31333,-134.74095,819.119752466786,43.583333,38.816667,72.3392935866942,5.06594498049258,5.63499605241574,0.138392475313573
"1723",1998,"193",41.110335,-70.263827,41.177194,-69.864634,759.16805,-138.90446,820.045299940178,43.616667,38.283333,80.293028547412,5.1185105766665,5.21738742941827,0.123013841846283
"1724",1999,"193",41.156303,-69.97294,41.100495,-69.644065,789.15547,-128.83363,823.93113049462,43.468833,38.188833,73.2446158724535,5.77801244632485,5.67072878929213,0.171339272875881
"1725",2000,"193",41.178469,-69.993385,41.154127,-69.652029,788.42834,-133.72807,828.334553457157,43.135833,38.693167,74.0154805340047,6.38613679108215,6.07801597731853,0.146110409413118
"1726",2001,"193",41.059612,-70.39318,41.140195,-70.029913,741.51562,-133.27305,808.793280212787,43.439247,38.775185,67.6858201433881,5.15672835248443,4.9834377710721,0.133649441225049
"1727",2002,"193",41.316108,-69.72575,41.238943,-69.492104,813.16407,-139.96628,843.877198336501,43.974333,39.026,80.5186755847657,6.4256951010761,6.40894745575713,0.134462620425437
"1728",2003,"193",41.185558,-69.903424,41.140839,-69.619634,794.22119,-131.57287,828.754457440228,43.23119,38.683995,73.6973271104315,4.78545225963603,4.36121855966268,0.107109810657642
"1729",2004,"193",41.283885,-69.927407,41.174197,-69.537541,807.7002,-133.08682,835.833578081112,43.689703,39.351,81.928349405448,4.00656668134075,4.1864838741077,0.0682098526778669
"1730",2005,"193",41.000741,-70.364484,41.032622,-69.941146,750.72334,-122.23141,803.209416565009,43.357295,39.272267,73.3470424307419,4.49031675658662,4.60825735396206,0.059063556752849
"1731",2006,"193",41.221996,-70.514671,41.265998,-70.061209,739.5008,-147.02139,818.93980685016,44.234467,39.684583,70.6292502528596,5.327492699704,5.98277256232079,0.0490576584637815
"1732",2007,"193",41.115685,-69.945786,41.007142,-69.662828,784.72672,-117.13952,814.669355997581,43.066367,39.72155,80.4896765949495,5.32956561851119,5.74975357490521,0.0566844872808015
"1733",2008,"193",41.018032,-70.123544,41.020603,-69.714379,775.23268,-119.50286,813.282854183774,43.092823,39.654272,67.3454107390753,5.72259519431748,5.79323390282711,0.0566761895674893
"1734",2009,"193",41.231322,-69.052218,41.107907,-68.96225,865.01303,-111.61148,859.998301016425,43.724255,39.089967,94.9584248501051,5.53630704501459,5.60309950477455,0.0645829564480359
"1735",2010,"193",41.112852,-69.509015,41.046603,-69.266796,834.49416,-114.46466,838.519907797797,44.314708,39.485152,83.6979950606734,6.5012805298165,6.46345365724264,0.0570930889425917
"1736",2011,"193",41.021983,-69.593989,40.921321,-69.321383,824.11123,-101.86481,824.801529372301,43.478108,38.430798,89.4116861558995,5.36678484827176,6.14758518235878,0.0476808276161926
"1737",2012,"193",41.159266,-69.626678,41.000188,-69.388066,818.1802,-112.9284,828.138753767115,44.299722,39.082152,73.9125975099868,8.18834927360511,7.99217791424678,0.0501521907923848
"1738",2013,"193",41.389679,-69.795633,41.313736,-69.490415,816.88909,-147.89609,850.641226065329,43.256098,39.404378,80.2579974685201,6.98338606238518,6.28932708045089,0.0416674034045223
"1739",2014,"193",41.489373,-69.926011,41.43112,-69.643383,799.84684,-164.82576,853.774673941206,43.507833,39.689,84.1706478397971,NA,NA,0.0570658125032732
"1740",1968,"197",39.979346,-70.919348,40.610332,-71.096829,661.05209,-80.477243,711.078599251399,43.583333,35.766667,147.688210706398,4.7825768848398,7.57839391345127,0.116169680021202
"1741",1969,"197",40.319517,-70.640383,40.704677,-70.482061,704.88172,-86.569065,747.410408424485,44.233333,35.833333,168.478472584875,5.43045763791255,7.31660473285806,0.110805484854872
"1742",1970,"197",40.915709,-70.242123,41.090312,-69.755259,770.62026,-127.07559,817.503473605304,43.9,35.933333,179.038836460133,5.7140372322712,7.59092339602906,0.156459614680843
"1743",1971,"197",40.767511,-70.676497,41.062413,-70.5697,698.87437,-125.4932,776.961867778023,43.983333,36.3,157.536787372276,4.49228036790454,6.92229888744696,0.0955831404978275
"1744",1972,"197",41.087119,-70.146691,41.182174,-69.728069,775.97418,-138.55388,827.115287870714,44.283333,36.333333,164.467428044473,5.95273365211549,7.64786395780579,0.285149761094144
"1745",1973,"197",40.308109,-71.321083,40.804983,-71.287985,649.59481,-104.22403,722.122951526689,44.316667,35.966667,125.129797091045,5.98524638883966,7.73695528946841,0.302425283167325
"1746",1974,"197",40.735088,-70.557248,41.030697,-70.314982,719.76892,-121.29369,785.405468476528,44.25,36.033333,153.646672732597,6.54918409691129,8.20114381560405,0.226452560184294
"1747",1975,"197",40.913824,-70.331311,40.978408,-69.998726,744.83699,-116.69007,795.498088305837,44.183333,36.75,132.674344080677,5.53275597362881,7.32318635300665,0.168654766074258
"1748",1976,"197",40.740403,-70.735761,41.173521,-70.422263,709.29572,-138.87353,793.960972897999,44.25,35.566667,146.86298016807,6.94029673992241,7.88186357783225,0.281692536549004
"1749",1977,"197",39.890087,-71.481398,40.565271,-72.013858,608.27872,-98.598757,671.264497316568,44.333333,35.666667,139.539943515246,8.37052944337473,7.37142371286569,0.187640591273842
"1750",1978,"197",40.086175,-71.432176,40.679953,-71.918337,616.50223,-105.60192,686.190451288695,44.216667,35.7,142.710943167019,6.33721402265163,6.44667889469036,0.129201414904963
"1751",1979,"197",40.729172,-70.707799,41.119563,-70.421063,710.03248,-132.83934,788.928527348388,44.216667,35.6,118.517277398821,6.28062165516996,6.42969609236917,0.132857487276841
"1752",1980,"197",40.644526,-70.898434,40.964137,-70.759738,686.18631,-115.5892,759.365133197114,44.333333,35.65,137.89925707285,6.98027161087906,7.12211038149312,0.17808112777569
"1753",1981,"197",40.50167,-70.607322,40.958745,-70.314047,718.69596,-113.63148,778.762962661584,44.316667,35.6,131.953912326229,7.03538514466134,6.91391784271886,0.268618361627465
"1754",1982,"197",39.984278,-71.186491,40.591224,-71.365592,642.38951,-81.935226,698.105510611976,43.666667,35.85,172.23168069784,6.10609532644615,7.68305185847355,0.238900449179824
"1755",1983,"197",40.455901,-70.971573,40.93868,-70.874467,678.15489,-113.17192,752.038649988372,43.683333,36,159.934098831839,7.1986195551246,7.53299846754304,0.139662691447616
"1756",1984,"197",40.499121,-70.608267,41.153387,-70.53456,702.94776,-136.88846,787.126605877149,43.35,35.666667,157.610931927029,6.17057524045196,7.34847328094739,0.134475118108709
"1757",1985,"197",41.139687,-69.924187,41.262884,-69.557464,807.64667,-143.51709,842.765746538499,43.416667,36.066667,190.234186932425,7.5085073629329,7.76882986894552,0.127270441728778
"1758",1986,"197",40.668593,-70.370658,40.888237,-70.058771,739.44385,-105.47822,784.398034144488,43.5,35.783333,184.762378009194,6.94093152835957,8.52458294161032,0.147537680142345
"1759",1987,"197",40.91229,-69.825613,41.128735,-69.486105,812.12478,-128.30658,834.391006578701,43.566667,36.35,211.446494239629,5.32382303215413,7.23516561372018,0.107473853032619
"1760",1988,"197",41.042933,-70.074887,41.189882,-69.657341,789.16733,-137.00186,831.281462874379,43.633333,36.033333,171.505488078806,5.24563508006068,8.47435215390068,0.15709158651195
"1761",1989,"197",41.448229,-69.693986,41.412438,-69.315476,840.9222,-154.18715,868.163337570456,43.65,36.366667,200.58035714053,5.83940293922693,7.99535776241832,0.122823735844414
"1762",1990,"197",40.913634,-69.992454,40.965322,-69.570977,796.22126,-112.85746,815.632235970908,43.733333,35.966667,171.593087926361,6.52075402975278,7.67953038942341,0.126835267667674
"1763",1991,"197",40.825358,-70.618872,41.12243,-69.970562,746.96075,-132.65448,809.979329663125,44.333333,36.983333,171.041675826493,7.00486278881711,8.16161089530578,0.141472579749766
"1764",1992,"197",41.150875,-70.507511,41.320807,-69.892055,756.65744,-154.06358,831.880981121547,43.466667,37.016667,164.200170475014,4.83661933177562,7.70357799050126,0.0697195216222391
"1765",1993,"197",41.459345,-69.855984,41.511209,-69.613392,806.59131,-172.36351,862.502581627936,43.283333,36.716667,174.464465981627,5.29522961534494,6.58574064966032,0.103621567990642
"1766",1994,"197",41.047169,-69.536358,41.181982,-69.329251,829.89748,-130.57469,847.090807846615,44.2,36.316667,173.966229764371,6.09245142648968,8.18517816036098,0.087641867533017
"1767",1995,"197",41.28809,-69.814961,41.445557,-69.485201,820.96462,-161.27442,862.736947449952,43.966667,35.966667,174.731378209223,6.52551673532236,8.11506120155801,0.138844128622778
"1768",1996,"197",41.017139,-69.874231,41.098497,-69.658931,785.18768,-128.762,823.011112711538,43.366667,35.866667,195.048575968278,5.84626652206425,8.54633494796801,0.0968403203493961
"1769",1997,"197",40.569073,-70.62948,41.179628,-70.776623,686.9245,-139.65333,779.335509318432,43.583333,35.716667,163.710415071501,6.25336202105274,8.16227332049475,0.0530468150685574
"1770",1998,"197",40.858271,-70.689546,41.210287,-70.35171,716.65911,-142.84583,800.557048614896,43.866667,35.783333,158.300876864107,5.87039089354468,7.06926517001557,0.0764084758988907
"1771",1999,"197",40.569703,-70.585297,41.048051,-70.383945,713.7499,-123.59615,783.883320509186,44.2165,35.755,168.575519673435,7.07809256519444,7.85421236307314,0.139979033664639
"1772",2000,"197",41.732501,-69.651056,41.67985,-69.381349,842.40832,-184.51856,888.94771886744,44.305667,36.773833,151.375609563838,7.05322788868694,7.77444746751568,0.137022243853903
"1773",2001,"197",41.224814,-70.321356,41.555244,-69.852056,759.78932,-180.5665,855.383849885557,44.070087,35.790215,186.201953911064,6.51337949436221,7.46022749948852,0.129861980102631
"1774",2002,"197",41.666918,-69.788038,41.673603,-69.475436,830.4377,-185.71609,883.877105272455,44.184167,36.321167,176.063656281061,7.2247875768357,7.92435523974035,0.174321332278068
"1775",2003,"197",40.669075,-70.189669,40.996816,-69.91297,753.87336,-117.22681,801.334464362656,43.799397,35.728103,174.529465487283,5.63145400640204,7.22037548511532,0.185767544340918
"1776",2004,"197",41.580507,-69.394911,41.600664,-68.973998,879.12261,-164.5256,902.053144676193,43.706572,36.238833,215.118545632807,4.45615581794344,6.18784759104742,0.12109273249449
"1777",2005,"197",41.398845,-69.259128,41.38926,-68.839852,882.85479,-137.22201,890.621601482638,44.1602,36.160568,200.283958836642,5.02994685849878,6.97714215730697,0.127051892926195
"1778",2006,"197",40.776611,-70.165235,41.071489,-69.773288,769.57841,-125.48228,814.92180079332,44.234467,36.18745,164.648423394817,6.1742152823352,8.5967417191373,0.106467262717514
"1779",2007,"197",40.130391,-70.931681,40.635958,-71.026846,664.96558,-82.233123,716.522133543573,44.059327,35.850878,208.44642276369,6.90446581086286,8.0790096655501,0.0929647315537825
"1780",2008,"197",41.017437,-70.503106,41.355499,-70.155476,731.45572,-157.69095,822.974482680652,43.889105,36.0082,174.296446172375,6.89412293996748,7.58526787074656,0.100776598024993
"1781",2009,"197",40.473074,-70.754267,40.902498,-70.488274,705.18027,-108.14675,765.534476983354,44.14809,35.771398,186.479663047696,7.26030282155291,7.99995439747152,0.0965998838089954
"1782",2010,"197",40.81936,-70.3741,41.016204,-69.813275,762.6075,-119.47062,807.977159585435,44.293547,35.976035,173.531062488925,7.04857506899114,8.67002657094626,0.0945160214394408
"1783",2011,"197",40.556487,-70.513207,40.798014,-70.120209,734.07878,-96.062534,773.223865831618,43.999803,35.983138,205.075064640508,6.66704674032519,8.80338183705101,0.133006362177009
"1784",2012,"197",40.483428,-70.92202,40.961827,-70.798672,683.47928,-115.08384,757.476732490516,44.299722,35.734043,173.626907429268,9.19409744406058,9.35453715118435,0.124688989612408
"1785",2013,"197",40.756619,-70.050965,40.842503,-69.680056,778.347,-100.90018,799.21602164528,44.421143,35.560907,162.3742326307,7.57015725900162,8.91008124609315,0.0951342165330342
"1786",2014,"197",41.166809,-69.859202,41.11054,-69.395109,821.54485,-123.53574,837.432386852609,44.251378,37.737665,172.899687039172,NA,NA,0.0996936090516628
"1787",1968,"301",39.690003,-71.283632,40.09544,-71.555252,621.80464,-34.202805,642.116116234968,43.333333,37.216667,162.905634721375,5.16660192187116,8.82381022604216,0.06089019122483
"1788",1969,"301",39.828749,-70.717855,40.22359,-70.769432,680.20375,-33.102682,689.462015625727,42.65,36.083333,189.729192219567,6.37656838175829,9.3165502387451,0.0974511032762026
"1789",1970,"301",39.561203,-71.61327,40.000923,-72.070936,587.22742,-47.073661,612.394135580175,44.25,36.016667,174.879867776413,6.83752407374847,8.70433754944384,0.0915304144564582
"1790",1971,"301",39.711349,-70.827597,40.195623,-71.065162,657.25866,-33.130924,673.076467105815,44.266667,36.033333,183.704488544595,5.41661133915736,8.37240632497078,0.097801328482169
"1791",1972,"301",40.412345,-69.842436,40.400558,-69.564883,785.81527,-49.947969,767.137660861689,44.016667,36.816667,212.346167523963,6.65324796548699,8.41132956242108,0.0834187792170426
"1792",1973,"301",40.502184,-69.586292,40.51791,-69.390943,806.80998,-59.058853,786.628268941534,43.3,35.983333,183.346956468037,6.26971935367072,9.03734191732741,0.0477863434218601
"1793",1974,"301",40.313266,-70.230668,40.438639,-70.025137,742.72407,-56.897036,745.866553398786,44.25,36.116667,209.717807512966,7.55245838659568,9.03579488555793,0.0554323287673492
"1794",1975,"301",40.792458,-69.698288,40.770392,-69.423911,807.8855,-87.731547,806.340944184778,43.716667,37.216667,182.230692066493,6.13792913175172,8.29726587665423,0.043918362044739
"1795",1976,"301",40.623973,-69.828113,40.742947,-69.591141,789.87259,-88.283334,795.114146634726,44.333333,35.55,200.529691346211,7.23294703051004,7.97538071790932,0.0639802717882772
"1796",1977,"301",40.814907,-69.714387,40.827806,-69.414009,811.5096,-93.614474,811.817068551646,44.333333,36.383333,194.03672744808,7.7277939634282,7.3304379946833,0.0665384107079281
"1797",1978,"301",40.93777,-69.650302,40.911938,-69.36506,819.32484,-101.88022,821.679975221886,44.383333,35.766667,171.91608440954,5.36988376879696,5.9954718877864,0.0491405945504413
"1798",1979,"301",41.177542,-69.273994,41.121487,-68.912384,870.14155,-112.92828,863.845969336918,44.35,35.666667,144.013706937369,6.27942985927429,7.01981539803516,0.0410138529776035
"1799",1980,"301",40.611997,-69.953562,40.663092,-69.662765,779.78099,-79.127069,784.405287775541,44.333333,35.683333,172.096255034954,7.51210444050815,7.85142580068016,0.0622938944457112
"1800",1981,"301",41.204006,-69.267295,41.180465,-68.905884,872.70016,-117.58867,869.215947995178,44.083333,36.3,170.166125770214,7.01094015454641,7.22882916386847,0.0585111063545295
"1801",1982,"301",40.590565,-70.382296,40.905946,-70.120923,734.86972,-107.59044,783.010852279293,44.4,35.95,167.368701439915,5.81539728014703,6.71126181782032,0.0949314443626769
"1802",1983,"301",41.527657,-69.244728,41.384486,-68.715692,893.92563,-133.80511,896.821523585304,44.266667,37.433333,147.853633695598,6.39203925051875,6.5693387452715,0.0566609026686031
"1803",1984,"301",40.87984,-70.084995,41.077177,-69.686888,781.9266,-126.03556,819.711738911042,44.266667,35.666667,160.976747302734,6.05586769783155,7.23478844376815,0.0441227836692343
"1804",1985,"301",41.387946,-69.302214,41.142671,-68.974551,863.97842,-115.79848,862.303031551454,44.216667,37.316667,172.850097355897,4.93873252229882,7.21623837804559,0.1182823243144
"1805",1986,"301",40.913567,-69.533562,40.895951,-69.26799,829.51185,-98.69953,825.460655128624,44.316667,35.8,190.594638145508,8.05074744927106,8.22200491895474,0.115916853930864
"1806",1987,"301",41.472776,-69.185425,41.38926,-68.839852,883.47804,-138.26233,890.621601482638,43.8,37.666667,177.052213782478,6.79923580106046,7.11501655828879,0.0812432248998895
"1807",1988,"301",41.50461,-68.818394,41.397816,-68.34489,919.74027,-125.89343,918.152864637532,43.933333,37.516667,140.227162381777,4.32513821832523,6.5076310886559,0.104420770189224
"1808",1989,"301",41.451495,-69.696567,41.35295,-69.400122,829.55726,-150.23848,858.6352159129,44,37.116667,141.487764699869,4.7468466593929,5.39197932312289,0.0641003341814646
"1809",1990,"301",41.670624,-69.28152,41.529855,-68.666367,899.98539,-148.88662,911.885806765171,44.333333,36.983333,147.650572804335,5.92390459350155,6.99858355096992,0.111043501930751
"1810",1991,"301",41.794766,-69.186409,41.62349,-68.591069,906.5732,-156.06083,923.908261330309,44.333333,38.016667,158.281651518462,5.56613673537639,6.93656764987944,0.102413524118006
"1811",1992,"301",41.419772,-69.620614,41.344764,-69.357139,832.52764,-148.53716,860.057729494252,44.133333,36.733333,137.159714984279,4.23309135256429,6.55273684229686,0.0907195889119227
"1812",1993,"301",41.456681,-69.342932,41.299111,-69.029985,864.53074,-133.31522,872.830655921968,43.9,38.9,132.533247493873,4.99117094898402,5.47549204972745,0.0900784667839501
"1813",1994,"301",41.919419,-69.313598,41.861074,-69.068726,878.66472,-194.55366,920.463198172508,44.333333,36.333333,154.884777429224,5.22191893810737,6.72680375031728,0.0789982248507786
"1814",1995,"301",42.403167,-68.885121,42.320429,-68.175454,963.33306,-219.16426,1005.80774120163,44.316667,37.216667,144.784082525594,6.1391359827357,6.26988343491951,0.0780446089094717
